,fecha,SMN29032_NA,daymet29032,D,M,A,SMN29032
7473,22/06/00,12.1,6.24,22,6,2000,12.1
7474,23/06/00,0,8.28,23,6,2000,0
7475,24/06/00,0,0,24,6,2000,0
7476,25/06/00,0,0,25,6,2000,0
7477,26/06/00,10.5,0,26,6,2000,10.5
7478,27/06/00,0,6.59,27,6,2000,0
7479,28/06/00,0,0,28,6,2000,0
7480,29/06/00,3,0,29,6,2000,3
7481,30/06/00,5.7,5.37,30,6,2000,5.7
7482,01/07/00,0,5.19,1,7,2000,0
7483,02/07/00,0,0,2,7,2000,0
7484,03/07/00,0,0,3,7,2000,0
7485,04/07/00,13,0,4,7,2000,13
7486,05/07/00,0.6,14.91,5,7,2000,0.6
7487,06/07/00,15,3.8,6,7,2000,15
7488,07/07/00,1.8,8.57,7,7,2000,1.8
7489,08/07/00,0,2.41,8,7,2000,0
7490,09/07/00,0.3,0,9,7,2000,0.3
7491,10/07/00,0,0,10,7,2000,0
7492,11/07/00,10.8,0,11,7,2000,10.8
7493,12/07/00,0.5,10.14,12,7,2000,0.5
7494,13/07/00,0,0,13,7,2000,0
7495,14/07/00,0,0,14,7,2000,0
7496,15/07/00,0,0,15,7,2000,0
7497,16/07/00,0,0,16,7,2000,0
7498,17/07/00,0,0,17,7,2000,0
7499,18/07/00,0,0,18,7,2000,0
7500,19/07/00,0,0,19,7,2000,0
7501,20/07/00,11,0,20,7,2000,11
7502,21/07/00,4.9,15.68,21,7,2000,4.9
7503,22/07/00,0,6.95,22,7,2000,0
7504,23/07/00,0,0,23,7,2000,0
7505,24/07/00,0,0,24,7,2000,0
7506,25/07/00,29,0,25,7,2000,29
7507,26/07/00,0,21.9,26,7,2000,0
7508,27/07/00,0,0,27,7,2000,0
7509,28/07/00,1.2,0,28,7,2000,1.2
7510,29/07/00,15.4,8.16,29,7,2000,15.4
7511,30/07/00,1.8,12.92,30,7,2000,1.8
7512,31/07/00,0,5.03,31,7,2000,0
7513,01/08/00,1.3,0,1,8,2000,1.3
7514,02/08/00,0,0.6,2,8,2000,0
7515,03/08/00,4,0,3,8,2000,4
7516,04/08/00,11.8,8.33,4,8,2000,11.8
7517,05/08/00,14.4,15.6,5,8,2000,14.4
7518,06/08/00,11.6,10.19,6,8,2000,11.6
7519,07/08/00,0,13.69,7,8,2000,0
7520,08/08/00,10.5,0,8,8,2000,10.5
7521,09/08/00,12,9.64,9,8,2000,12
7522,10/08/00,0,14.88,10,8,2000,0
7523,11/08/00,0,0,11,8,2000,0
7524,12/08/00,3,0,12,8,2000,3
7525,13/08/00,5.5,5.52,13,8,2000,5.5
7526,14/08/00,4,8.31,14,8,2000,4
7527,15/08/00,0,2.28,15,8,2000,0
7528,16/08/00,0,0,16,8,2000,0
7529,17/08/00,0,0,17,8,2000,0
7530,18/08/00,1.3,0,18,8,2000,1.3
7531,19/08/00,0.3,0,19,8,2000,0.3
7532,20/08/00,0,0.7,20,8,2000,0
7533,21/08/00,4,0,21,8,2000,4
7534,22/08/00,0.3,7.07,22,8,2000,0.3
7535,23/08/00,0,3.93,23,8,2000,0
7536,24/08/00,0.6,0,24,8,2000,0.6
7537,25/08/00,0,1.63,25,8,2000,0
7538,26/08/00,0,0,26,8,2000,0
7539,27/08/00,5,0,27,8,2000,5
7540,28/08/00,3.2,0,28,8,2000,3.2
7541,29/08/00,0,2.26,29,8,2000,0
7542,30/08/00,0,0,30,8,2000,0
7543,31/08/00,0,0,31,8,2000,0
7544,01/09/00,3.4,0,1,9,2000,3.4
7545,02/09/00,6.2,3.85,2,9,2000,6.2
7546,03/09/00,5,4.98,3,9,2000,5
7547,04/09/00,11.4,6.16,4,9,2000,11.4
7548,05/09/00,0,7.16,5,9,2000,0
7549,06/09/00,0,0,6,9,2000,0
7550,07/09/00,0,0,7,9,2000,0
7551,08/09/00,3.5,0,8,9,2000,3.5
7552,09/09/00,2.4,4.93,9,9,2000,2.4
7553,10/09/00,0,5.41,10,9,2000,0
7554,11/09/00,0.7,0,11,9,2000,0.7
7555,12/09/00,0,0.64,12,9,2000,0
7556,13/09/00,0.3,0,13,9,2000,0.3
7557,14/09/00,0,1.89,14,9,2000,0
7558,15/09/00,0,0,15,9,2000,0
7559,16/09/00,0,0,16,9,2000,0
7560,17/09/00,0,0,17,9,2000,0
7561,18/09/00,0,0,18,9,2000,0
7562,19/09/00,0,0,19,9,2000,0
7563,20/09/00,10.5,0,20,9,2000,10.5
7564,21/09/00,20,9.88,21,9,2000,20
7565,22/09/00,0,14.42,22,9,2000,0
7566,23/09/00,0.7,0,23,9,2000,0.7
7567,24/09/00,0,8.92,24,9,2000,0
7568,25/09/00,5,0,25,9,2000,5
7569,26/09/00,0,6.3,26,9,2000,0
7570,27/09/00,0,0,27,9,2000,0
7571,28/09/00,0,0,28,9,2000,0
7572,29/09/00,0,0,29,9,2000,0
7573,30/09/00,0,0,30,9,2000,0
7574,01/10/00,6.2,0,1,10,2000,6.2
7575,02/10/00,0,5.27,2,10,2000,0
7576,03/10/00,0,0,3,10,2000,0
7577,04/10/00,0,0,4,10,2000,0
7578,05/10/00,5.9,0,5,10,2000,5.9
7579,06/10/00,0,15.83,6,10,2000,0
7580,07/10/00,0,0,7,10,2000,0
7581,08/10/00,0,0,8,10,2000,0
7582,09/10/00,0,0,9,10,2000,0
7583,10/10/00,0,0,10,10,2000,0
7584,11/10/00,0,0,11,10,2000,0
7585,12/10/00,0,0,12,10,2000,0
7586,13/10/00,0,0,13,10,2000,0
7587,14/10/00,9.6,0,14,10,2000,9.6
7588,15/10/00,0,9.88,15,10,2000,0
7589,16/10/00,0.2,0,16,10,2000,0.2
7590,17/10/00,0,5.38,17,10,2000,0
7591,18/10/00,0,0,18,10,2000,0
7592,19/10/00,0,0,19,10,2000,0
7593,20/10/00,0,0,20,10,2000,0
7594,21/10/00,0,0,21,10,2000,0
7595,22/10/00,0,0,22,10,2000,0
7596,23/10/00,0,0,23,10,2000,0
7597,24/10/00,0,0,24,10,2000,0
7598,25/10/00,0,0,25,10,2000,0
7599,26/10/00,0,0,26,10,2000,0
7600,27/10/00,0,0,27,10,2000,0
7601,28/10/00,0,0,28,10,2000,0
7602,29/10/00,0,0,29,10,2000,0
7603,30/10/00,0,0,30,10,2000,0
7604,31/10/00,0,0,31,10,2000,0
7605,01/11/00,5,0,1,11,2000,5
7606,02/11/00,0,5.12,2,11,2000,0
7607,03/11/00,0,0,3,11,2000,0
7608,04/11/00,0,0,4,11,2000,0
7609,05/11/00,0,0,5,11,2000,0
7610,06/11/00,0,0,6,11,2000,0
7611,07/11/00,0,0,7,11,2000,0
7612,08/11/00,0,0,8,11,2000,0
7613,09/11/00,0,0,9,11,2000,0
7614,10/11/00,0,0,10,11,2000,0
7615,11/11/00,0,0,11,11,2000,0
7616,12/11/00,0,0,12,11,2000,0
7617,13/11/00,0,0,13,11,2000,0
7618,14/11/00,0,0,14,11,2000,0
7619,15/11/00,0,0,15,11,2000,0
7620,16/11/00,0,0,16,11,2000,0
7621,17/11/00,0,0,17,11,2000,0
7622,18/11/00,0,0,18,11,2000,0
7623,19/11/00,0,0,19,11,2000,0
7624,20/11/00,0,0,20,11,2000,0
7625,21/11/00,0,0,21,11,2000,0
7626,22/11/00,0,0,22,11,2000,0
7627,23/11/00,0,0,23,11,2000,0
7628,24/11/00,0,0,24,11,2000,0
7629,25/11/00,0,0,25,11,2000,0
7630,26/11/00,0,0,26,11,2000,0
7631,27/11/00,28.6,0,27,11,2000,28.6
7632,28/11/00,7.4,23.19,28,11,2000,7.4
7633,29/11/00,0,12.82,29,11,2000,0
7634,30/11/00,0,0,30,11,2000,0
7635,01/12/00,0,0,1,12,2000,0
7636,02/12/00,0,0,2,12,2000,0
7637,03/12/00,0,0,3,12,2000,0
7638,04/12/00,0,0,4,12,2000,0
7639,05/12/00,0,0,5,12,2000,0
7640,06/12/00,0,0,6,12,2000,0
7641,07/12/00,0,0,7,12,2000,0
7642,08/12/00,0,0,8,12,2000,0
7643,09/12/00,0,0,9,12,2000,0
7644,10/12/00,0,0,10,12,2000,0
7645,11/12/00,0,0,11,12,2000,0
7646,12/12/00,0,0,12,12,2000,0
7647,13/12/00,0,0,13,12,2000,0
7648,14/12/00,0,0,14,12,2000,0
7649,15/12/00,0,0,15,12,2000,0
7650,16/12/00,0,0,16,12,2000,0
7651,17/12/00,0,0,17,12,2000,0
7652,18/12/00,0,0,18,12,2000,0
7653,19/12/00,0,0,19,12,2000,0
7654,20/12/00,0,0,20,12,2000,0
7655,21/12/00,0,0,21,12,2000,0
7656,22/12/00,0,0,22,12,2000,0
7657,23/12/00,0,0,23,12,2000,0
7658,24/12/00,0,0,24,12,2000,0
7659,25/12/00,0,0,25,12,2000,0
7660,26/12/00,0,0,26,12,2000,0
7661,27/12/00,0,0,27,12,2000,0
7662,28/12/00,0,0,28,12,2000,0
7663,29/12/00,10.3,0,29,12,2000,10.3
7664,30/12/00,3.2,10.43,30,12,2000,3.2
7665,31/12/00,0,4.31,31,12,2000,0
7666,01/01/01,0,0,1,1,2001,0
7667,02/01/01,0,0,2,1,2001,0
7668,03/01/01,0,0,3,1,2001,0
7669,04/01/01,0,0,4,1,2001,0
7670,05/01/01,0,0,5,1,2001,0
7671,06/01/01,0,0,6,1,2001,0
7672,07/01/01,0,0,7,1,2001,0
7673,08/01/01,0,0,8,1,2001,0
7674,09/01/01,0.2,0,9,1,2001,0.2
7675,10/01/01,0,0,10,1,2001,0
7676,11/01/01,0,0,11,1,2001,0
7677,12/01/01,0,0,12,1,2001,0
7678,13/01/01,0,0,13,1,2001,0
7679,14/01/01,0,0,14,1,2001,0
7680,15/01/01,0,0,15,1,2001,0
7681,16/01/01,0,0,16,1,2001,0
7682,17/01/01,0,0,17,1,2001,0
7683,18/01/01,0,0,18,1,2001,0
7684,19/01/01,0,0,19,1,2001,0
7685,20/01/01,0,0,20,1,2001,0
7686,21/01/01,0,0,21,1,2001,0
7687,22/01/01,0,0,22,1,2001,0
7688,23/01/01,0,0,23,1,2001,0
7689,24/01/01,0,0,24,1,2001,0
7690,25/01/01,0,0,25,1,2001,0
7691,26/01/01,0,0,26,1,2001,0
7692,27/01/01,0,0,27,1,2001,0
7693,28/01/01,0,0,28,1,2001,0
7694,29/01/01,0,0,29,1,2001,0
7695,30/01/01,0,0,30,1,2001,0
7696,31/01/01,0,0,31,1,2001,0
7697,01/02/01,0,0,1,2,2001,0
7698,02/02/01,0,0,2,2,2001,0
7699,03/02/01,0,0,3,2,2001,0
7700,04/02/01,1,1.35,4,2,2001,1
7701,05/02/01,0,0,5,2,2001,0
7702,06/02/01,0,0,6,2,2001,0
7703,07/02/01,0,0,7,2,2001,0
7704,08/02/01,0,0,8,2,2001,0
7705,09/02/01,0,0,9,2,2001,0
7706,10/02/01,0,0,10,2,2001,0
7707,11/02/01,0,0,11,2,2001,0
7708,12/02/01,0,0,12,2,2001,0
7709,13/02/01,0,0,13,2,2001,0
7710,14/02/01,0,0,14,2,2001,0
7711,15/02/01,0,0,15,2,2001,0
7712,16/02/01,0,0,16,2,2001,0
7713,17/02/01,0,0,17,2,2001,0
7714,18/02/01,0,0,18,2,2001,0
7715,19/02/01,0,0,19,2,2001,0
7716,20/02/01,0,0,20,2,2001,0
7717,21/02/01,0,0,21,2,2001,0
7718,22/02/01,0,0,22,2,2001,0
7719,23/02/01,0,0,23,2,2001,0
7720,24/02/01,0,0,24,2,2001,0
7721,25/02/01,2.7,3.27,25,2,2001,2.7
7722,26/02/01,0,0,26,2,2001,0
7723,27/02/01,0,0,27,2,2001,0
7724,28/02/01,0.2,0,28,2,2001,0.2
7725,01/03/01,0,0,1,3,2001,0
7726,02/03/01,3.5,3.77,2,3,2001,3.5
7727,03/03/01,0,0,3,3,2001,0
7728,04/03/01,0,0,4,3,2001,0
7729,05/03/01,0,0,5,3,2001,0
7730,06/03/01,0,0,6,3,2001,0
7731,07/03/01,0,0,7,3,2001,0
7732,08/03/01,0.9,0,8,3,2001,0.9
7733,09/03/01,0,0,9,3,2001,0
7734,10/03/01,0,0,10,3,2001,0
7735,11/03/01,0,0,11,3,2001,0
7736,12/03/01,0,0,12,3,2001,0
7737,13/03/01,0,0,13,3,2001,0
7738,14/03/01,0,0,14,3,2001,0
7739,15/03/01,0,0,15,3,2001,0
7740,16/03/01,0,0,16,3,2001,0
7741,17/03/01,0,0,17,3,2001,0
7742,18/03/01,0,0,18,3,2001,0
7743,19/03/01,0,0,19,3,2001,0
7744,20/03/01,0,0,20,3,2001,0
7745,21/03/01,0,0,21,3,2001,0
7746,22/03/01,0,0,22,3,2001,0
7747,23/03/01,0,0,23,3,2001,0
7748,24/03/01,0,0,24,3,2001,0
7749,25/03/01,0,0,25,3,2001,0
7750,26/03/01,1.9,3.71,26,3,2001,1.9
7751,27/03/01,1,2.06,27,3,2001,1
7752,28/03/01,0,0,28,3,2001,0
7753,29/03/01,0,0,29,3,2001,0
7754,30/03/01,0,0,30,3,2001,0
7755,31/03/01,0,0,31,3,2001,0
7756,01/04/01,0,0,1,4,2001,0
7757,02/04/01,0,0,2,4,2001,0
7758,03/04/01,0,0,3,4,2001,0
7759,04/04/01,0,0,4,4,2001,0
7760,05/04/01,0,0,5,4,2001,0
7761,06/04/01,0,0,6,4,2001,0
7762,07/04/01,0,0,7,4,2001,0
7763,08/04/01,0,0,8,4,2001,0
7764,09/04/01,0,0,9,4,2001,0
7765,10/04/01,0,0,10,4,2001,0
7766,11/04/01,0,0,11,4,2001,0
7767,12/04/01,0,0,12,4,2001,0
7768,13/04/01,0,0,13,4,2001,0
7769,14/04/01,18.4,0,14,4,2001,18.4
7770,15/04/01,0,0,15,4,2001,0
7771,16/04/01,0,0,16,4,2001,0
7772,17/04/01,0,0,17,4,2001,0
7773,18/04/01,0,0,18,4,2001,0
7774,19/04/01,0,0,19,4,2001,0
7775,20/04/01,0,0,20,4,2001,0
7776,21/04/01,1,4.47,21,4,2001,1
7777,22/04/01,6.2,4.6,22,4,2001,6.2
7778,23/04/01,0,0,23,4,2001,0
7779,24/04/01,0,0,24,4,2001,0
7780,25/04/01,1.5,2.21,25,4,2001,1.5
7781,26/04/01,0.2,3.47,26,4,2001,0.2
7782,27/04/01,2.1,2.35,27,4,2001,2.1
7783,28/04/01,1.6,2.26,28,4,2001,1.6
7784,29/04/01,0,0,29,4,2001,0
7785,30/04/01,0,0,30,4,2001,0
7786,01/05/01,1.4,2.99,1,5,2001,1.4
7787,02/05/01,9.5,7.04,2,5,2001,9.5
7788,03/05/01,0,0,3,5,2001,0
7789,04/05/01,0,0,4,5,2001,0
7790,05/05/01,0,0,5,5,2001,0
7791,06/05/01,7.5,5.83,6,5,2001,7.5
7792,07/05/01,0,0,7,5,2001,0
7793,08/05/01,2.1,2.4,8,5,2001,2.1
7794,09/05/01,0,0,9,5,2001,0
7795,10/05/01,0,0,10,5,2001,0
7796,11/05/01,12.5,7.07,11,5,2001,12.5
7797,12/05/01,0,0,12,5,2001,0
7798,13/05/01,2,1.95,13,5,2001,2
7799,14/05/01,3,3.39,14,5,2001,3
7800,15/05/01,0,0,15,5,2001,0
7801,16/05/01,0,0,16,5,2001,0
7802,17/05/01,0,0,17,5,2001,0
7803,18/05/01,0,0,18,5,2001,0
7804,19/05/01,0,0,19,5,2001,0
7805,20/05/01,0,0,20,5,2001,0
7806,21/05/01,8.9,8.16,21,5,2001,8.9
7807,22/05/01,0,0,22,5,2001,0
7808,23/05/01,59.1,34.61,23,5,2001,59.1
7809,24/05/01,2.6,5.21,24,5,2001,2.6
7810,25/05/01,0,0,25,5,2001,0
7811,26/05/01,0,0,26,5,2001,0
7812,27/05/01,0,0,27,5,2001,0
7813,28/05/01,0,0,28,5,2001,0
7814,29/05/01,0,0,29,5,2001,0
7815,30/05/01,7.8,5.86,30,5,2001,7.8
7816,31/05/01,3.1,6.89,31,5,2001,3.1
7817,01/06/01,5.2,7.17,1,6,2001,5.2
7818,02/06/01,0,0,2,6,2001,0
7819,03/06/01,0,0,3,6,2001,0
7820,04/06/01,0,0,4,6,2001,0
7821,05/06/01,4.7,9.27,5,6,2001,4.7
7822,06/06/01,25.1,23.1,6,6,2001,25.1
7823,07/06/01,6.9,6.02,7,6,2001,6.9
7824,08/06/01,1.3,1.05,8,6,2001,1.3
7825,09/06/01,7.2,9.98,9,6,2001,7.2
7826,10/06/01,2.3,1.33,10,6,2001,2.3
7827,11/06/01,3.2,2.55,11,6,2001,3.2
7828,12/06/01,9.1,10.47,12,6,2001,9.1
7829,13/06/01,1.7,9.86,13,6,2001,1.7
7830,14/06/01,19,15.88,14,6,2001,19
7831,15/06/01,1,3.77,15,6,2001,1
7832,16/06/01,0,0,16,6,2001,0
7833,17/06/01,1.3,0,17,6,2001,1.3
7834,18/06/01,0,0,18,6,2001,0
7835,19/06/01,0,7.51,19,6,2001,0
7836,20/06/01,3.4,5.61,20,6,2001,3.4
7837,21/06/01,6.3,4.21,21,6,2001,6.3
7838,22/06/01,1.5,2.16,22,6,2001,1.5
7839,23/06/01,0,0,23,6,2001,0
7840,24/06/01,5.7,9.03,24,6,2001,5.7
7841,25/06/01,0.4,4.77,25,6,2001,0.4
7842,26/06/01,0,0,26,6,2001,0
7843,27/06/01,14.2,8.53,27,6,2001,14.2
7844,28/06/01,15.8,12.26,28,6,2001,15.8
7845,29/06/01,0,0,29,6,2001,0
7846,30/06/01,2.5,2.73,30,6,2001,2.5
7847,01/07/01,5,7.27,1,7,2001,5
7848,02/07/01,3.5,3.24,2,7,2001,3.5
7849,03/07/01,15.8,9,3,7,2001,15.8
7850,04/07/01,0,0,4,7,2001,0
7851,05/07/01,0,0,5,7,2001,0
7852,06/07/01,1.6,2.42,6,7,2001,1.6
7853,07/07/01,9,6.73,7,7,2001,9
7854,08/07/01,11.8,10.78,8,7,2001,11.8
7855,09/07/01,0,0,9,7,2001,0
7856,10/07/01,14.7,8.69,10,7,2001,14.7
7857,11/07/01,0,5.91,11,7,2001,0
7858,12/07/01,0,0,12,7,2001,0
7859,13/07/01,0.8,0,13,7,2001,0.8
7860,14/07/01,8.8,8.28,14,7,2001,8.8
7861,15/07/01,9,7.42,15,7,2001,9
7862,16/07/01,9.4,7.47,16,7,2001,9.4
7863,17/07/01,2.8,5.06,17,7,2001,2.8
7864,18/07/01,0,0,18,7,2001,0
7865,19/07/01,14.9,0,19,7,2001,14.9
7866,20/07/01,5.8,5.43,20,7,2001,5.8
7867,21/07/01,13.3,0,21,7,2001,13.3
7868,22/07/01,0,0,22,7,2001,0
7869,23/07/01,12.3,14.72,23,7,2001,12.3
7870,24/07/01,3.6,4.37,24,7,2001,3.6
7871,25/07/01,1.5,4.14,25,7,2001,1.5
7872,26/07/01,8.2,8.66,26,7,2001,8.2
7873,27/07/01,10.2,7.44,27,7,2001,10.2
7874,28/07/01,0,14.21,28,7,2001,0
7875,29/07/01,21.5,12.09,29,7,2001,21.5
7876,30/07/01,5.3,3.29,30,7,2001,5.3
7877,31/07/01,0.9,3.56,31,7,2001,0.9
7878,01/08/01,0,0,1,8,2001,0
7879,02/08/01,0,0,2,8,2001,0
7880,03/08/01,0,0,3,8,2001,0
7881,04/08/01,0,0,4,8,2001,0
7882,05/08/01,0,0,5,8,2001,0
7883,06/08/01,0,0,6,8,2001,0
7884,07/08/01,0,0,7,8,2001,0
7885,08/08/01,0,0,8,8,2001,0
7886,09/08/01,0,0,9,8,2001,0
7887,10/08/01,0,0,10,8,2001,0
7888,11/08/01,4.5,5.85,11,8,2001,4.5
7889,12/08/01,1.5,4.85,12,8,2001,1.5
7890,13/08/01,0,0,13,8,2001,0
7891,14/08/01,13.9,10.74,14,8,2001,13.9
7892,15/08/01,5.5,5.32,15,8,2001,5.5
7893,16/08/01,0,0,16,8,2001,0
7894,17/08/01,0.2,7.43,17,8,2001,0.2
7895,18/08/01,0,0,18,8,2001,0
7896,19/08/01,0,0,19,8,2001,0
7897,20/08/01,0,0,20,8,2001,0
7898,21/08/01,0,0,21,8,2001,0
7899,22/08/01,0,0,22,8,2001,0
7900,23/08/01,2,2.19,23,8,2001,2
7901,24/08/01,0.2,2.27,24,8,2001,0.2
7902,25/08/01,9.4,8.49,25,8,2001,9.4
7903,26/08/01,15.2,11.19,26,8,2001,15.2
7904,27/08/01,0,0,27,8,2001,0
7905,28/08/01,0,0,28,8,2001,0
7906,29/08/01,2.5,0,29,8,2001,2.5
7907,30/08/01,25.5,0,30,8,2001,25.5
7908,31/08/01,0,0,31,8,2001,0
7909,01/09/01,1.1,4.95,1,9,2001,1.1
7910,02/09/01,1,0,2,9,2001,1
7911,03/09/01,0,0,3,9,2001,0
7912,04/09/01,3,3.98,4,9,2001,3
7913,05/09/01,0,0,5,9,2001,0
7914,06/09/01,0,0,6,9,2001,0
7915,07/09/01,3.4,3.7,7,9,2001,3.4
7916,08/09/01,0,0,8,9,2001,0
7917,09/09/01,5.1,0,9,9,2001,5.1
7918,10/09/01,6.2,6.98,10,9,2001,6.2
7919,11/09/01,39,27.19,11,9,2001,39
7920,12/09/01,8.6,7.14,12,9,2001,8.6
7921,13/09/01,0,0,13,9,2001,0
7922,14/09/01,1.3,3.43,14,9,2001,1.3
7923,15/09/01,0,0,15,9,2001,0
7924,16/09/01,0,0,16,9,2001,0
7925,17/09/01,0,0,17,9,2001,0
7926,18/09/01,7,4.76,18,9,2001,7
7927,19/09/01,2.7,3.36,19,9,2001,2.7
7928,20/09/01,0,0,20,9,2001,0
7929,21/09/01,0,0,21,9,2001,0
7930,22/09/01,0,0,22,9,2001,0
7931,23/09/01,19.3,21.99,23,9,2001,19.3
7932,24/09/01,16.7,22.8,24,9,2001,16.7
7933,25/09/01,0,0,25,9,2001,0
7934,26/09/01,0,0,26,9,2001,0
7935,27/09/01,0,0,27,9,2001,0
7936,28/09/01,0,0,28,9,2001,0
7937,29/09/01,0,0,29,9,2001,0
7938,30/09/01,0,0,30,9,2001,0
7939,01/10/01,0,0,1,10,2001,0
7940,02/10/01,0,0,2,10,2001,0
7941,03/10/01,0,0,3,10,2001,0
7942,04/10/01,0,0,4,10,2001,0
7943,05/10/01,2.7,3.22,5,10,2001,2.7
7944,06/10/01,0,0,6,10,2001,0
7945,07/10/01,0,0,7,10,2001,0
7946,08/10/01,0,0,8,10,2001,0
7947,09/10/01,0,0,9,10,2001,0
7948,10/10/01,0,0,10,10,2001,0
7949,11/10/01,41,24.74,11,10,2001,41
7950,12/10/01,0,0,12,10,2001,0
7951,13/10/01,26.7,19.78,13,10,2001,26.7
7952,14/10/01,13.4,18.44,14,10,2001,13.4
7953,15/10/01,0,0,15,10,2001,0
7954,16/10/01,0,0,16,10,2001,0
7955,17/10/01,0,0,17,10,2001,0
7956,18/10/01,0,0,18,10,2001,0
7957,19/10/01,0,0,19,10,2001,0
7958,20/10/01,0,0,20,10,2001,0
7959,21/10/01,0,0,21,10,2001,0
7960,22/10/01,0,0,22,10,2001,0
7961,23/10/01,0,0,23,10,2001,0
7962,24/10/01,0,0,24,10,2001,0
7963,25/10/01,0,0,25,10,2001,0
7964,26/10/01,0.5,0,26,10,2001,0.5
7965,27/10/01,1,0.43,27,10,2001,1
7966,28/10/01,0,0,28,10,2001,0
7967,29/10/01,0,0,29,10,2001,0
7968,30/10/01,0,0,30,10,2001,0
7969,31/10/01,0,0,31,10,2001,0
7970,01/11/01,0,0,1,11,2001,0
7971,02/11/01,0,0,2,11,2001,0
7972,03/11/01,0,0,3,11,2001,0
7973,04/11/01,0,0,4,11,2001,0
7974,05/11/01,0,0,5,11,2001,0
7975,06/11/01,0,0,6,11,2001,0
7976,07/11/01,0,0,7,11,2001,0
7977,08/11/01,0,0,8,11,2001,0
7978,09/11/01,0,0,9,11,2001,0
7979,10/11/01,0,0,10,11,2001,0
7980,11/11/01,0,0,11,11,2001,0
7981,12/11/01,0,0,12,11,2001,0
7982,13/11/01,0,0,13,11,2001,0
7983,14/11/01,0,0,14,11,2001,0
7984,15/11/01,0,0,15,11,2001,0
7985,16/11/01,0,0,16,11,2001,0
7986,17/11/01,0,0,17,11,2001,0
7987,18/11/01,0,0,18,11,2001,0
7988,19/11/01,0,0,19,11,2001,0
7989,20/11/01,0,0,20,11,2001,0
7990,21/11/01,0,0,21,11,2001,0
7991,22/11/01,0,0,22,11,2001,0
7992,23/11/01,0,0,23,11,2001,0
7993,24/11/01,0,0,24,11,2001,0
7994,25/11/01,0,0,25,11,2001,0
7995,26/11/01,0,0,26,11,2001,0
7996,27/11/01,0,0,27,11,2001,0
7997,28/11/01,0,0,28,11,2001,0
7998,29/11/01,0,0,29,11,2001,0
7999,30/11/01,0,0,30,11,2001,0
8000,01/12/01,0,0,1,12,2001,0
8001,02/12/01,0,0,2,12,2001,0
8002,03/12/01,0,0,3,12,2001,0
8003,04/12/01,0,0,4,12,2001,0
8004,05/12/01,0,0,5,12,2001,0
8005,06/12/01,0,0,6,12,2001,0
8006,07/12/01,0,0,7,12,2001,0
8007,08/12/01,0,0,8,12,2001,0
8008,09/12/01,0,0,9,12,2001,0
8009,10/12/01,0,0,10,12,2001,0
8010,11/12/01,0,0,11,12,2001,0
8011,12/12/01,0,0,12,12,2001,0
8012,13/12/01,0,0,13,12,2001,0
8013,14/12/01,0,0,14,12,2001,0
8014,15/12/01,0,0,15,12,2001,0
8015,16/12/01,0,0,16,12,2001,0
8016,17/12/01,0,0,17,12,2001,0
8017,18/12/01,0,0,18,12,2001,0
8018,19/12/01,0,0,19,12,2001,0
8019,20/12/01,0,0,20,12,2001,0
8020,21/12/01,4.4,3.64,21,12,2001,4.4
8021,22/12/01,0,0,22,12,2001,0
8022,23/12/01,0,0,23,12,2001,0
8023,24/12/01,0,0,24,12,2001,0
8024,25/12/01,0,0,25,12,2001,0
8025,26/12/01,14.9,11.44,26,12,2001,14.9
8026,27/12/01,0,0,27,12,2001,0
8027,28/12/01,0,0,28,12,2001,0
8028,29/12/01,0,0,29,12,2001,0
8029,30/12/01,0,0,30,12,2001,0
8030,31/12/01,0,0,31,12,2001,0
8031,01/01/02,0,0,1,1,2002,0
8032,02/01/02,0,0,2,1,2002,0
8033,03/01/02,0,0,3,1,2002,0
8034,04/01/02,0,0,4,1,2002,0
8035,05/01/02,0,0,5,1,2002,0
8036,06/01/02,0,0,6,1,2002,0
8037,07/01/02,0,0,7,1,2002,0
8038,08/01/02,0,0,8,1,2002,0
8039,09/01/02,0,0,9,1,2002,0
8040,10/01/02,0,0,10,1,2002,0
8041,11/01/02,0,0,11,1,2002,0
8042,12/01/02,1.3,1.7,12,1,2002,1.3
8043,13/01/02,3.4,5.79,13,1,2002,3.4
8044,14/01/02,0,0,14,1,2002,0
8045,15/01/02,0,0,15,1,2002,0
8046,16/01/02,0,0,16,1,2002,0
8047,17/01/02,0,0,17,1,2002,0
8048,18/01/02,0,0,18,1,2002,0
8049,19/01/02,0,0,19,1,2002,0
8050,20/01/02,0,0,20,1,2002,0
8051,21/01/02,0,0,21,1,2002,0
8052,22/01/02,0,0,22,1,2002,0
8053,23/01/02,0,0,23,1,2002,0
8054,24/01/02,0,0,24,1,2002,0
8055,25/01/02,0,0,25,1,2002,0
8056,26/01/02,0,0,26,1,2002,0
8057,27/01/02,0,0,27,1,2002,0
8058,28/01/02,0,0,28,1,2002,0
8059,29/01/02,0,0,29,1,2002,0
8060,30/01/02,0,0,30,1,2002,0
8061,31/01/02,0,0,31,1,2002,0
8062,01/02/02,0,0,1,2,2002,0
8063,02/02/02,0,0,2,2,2002,0
8064,03/02/02,0,0,3,2,2002,0
8065,04/02/02,0,0,4,2,2002,0
8066,05/02/02,0,0,5,2,2002,0
8067,06/02/02,0,0,6,2,2002,0
8068,07/02/02,0,0,7,2,2002,0
8069,08/02/02,0,0,8,2,2002,0
8070,09/02/02,0,0,9,2,2002,0
